what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.m2e.core.ui,1.0.0.20110607-2117,"org.eclipse.m2e.core.ui",1348586762170
stopped,bundle,org.eclipse.m2e.core,1.0.0.20110607-2117,"org.eclipse.m2e.core",1348586762190
stopped,bundle,com.android.ide.eclipse.gldebugger,20.0.3.v201208082019-427395,"com.android.ide.eclipse.gldebugger",1348586762210
stopped,bundle,com.android.ide.eclipse.hierarchyviewer,20.0.3.v201208082019-427395,"com.android.ide.eclipse.hierarchyviewer",1348586762230
stopped,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1348586762231
stopped,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1348586762231
stopped,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1348586762231
stopped,bundle,com.aptana.ide.ui.secureftp,2.0.3.1278035782,"com.aptana.ide.ui.secureftp",1348586762231
stopped,bundle,com.aptana.ide.filesystem.secureftp,2.0.4.1278035782,"com.aptana.ide.filesystem.secureftp",1348586762232
stopped,bundle,com.aptana.ide.syncing.doms,2.0.5.1278614541,"com.aptana.ide.syncing.doms",1348586762233
stopped,bundle,com.aptana.ide.syncing.ui,2.0.5.1278614541,"com.aptana.ide.syncing.ui",1348586762233
stopped,bundle,com.aptana.ide.syncing.core,2.0.5.1278614541,"com.aptana.ide.syncing.core",1348586762233
stopped,bundle,com.aptana.ide.ui.ftp,2.0.3.1278614541,"com.aptana.ide.ui.ftp",1348586762234
